WebPage,iterasi 1,iterasi 2,iterasi 3,iterasi 4,iterasi 5,iterasi 6,iterasi 7,iterasi 8,iterasi 9,iterasi 10,iterasi 11,iterasi 12,iterasi 13,iterasi 14,iterasi 15,iterasi 16,iterasi 17,iterasi 18,iterasi 19,iterasi 20,iterasi 21,iterasi 22,iterasi 23,iterasi 24,iterasi 25,iterasi 26,iterasi 27,iterasi 28,iterasi 29,iterasi 30,iterasi 31,iterasi 32,iterasi 33,iterasi 34,iterasi 35,iterasi 36,iterasi 37,iterasi 38,iterasi 39,iterasi 40,iterasi 41,iterasi 42,iterasi 43,iterasi 44,iterasi 45,iterasi 46,iterasi 47,iterasi 48,iterasi 49,iterasi 50,iterasi 51,iterasi 52,iterasi 53,iterasi 54,iterasi 55,iterasi 56,iterasi 57,iterasi 58,iterasi 59,iterasi 60,iterasi 61,iterasi 62,iterasi 63,iterasi 64,iterasi 65,iterasi 66,iterasi 67,iterasi 68,iterasi 69,iterasi 70,iterasi 71,iterasi 72,iterasi 73,iterasi 74,iterasi 75,iterasi 76,iterasi 77,iterasi 78,iterasi 79,iterasi 80,iterasi 81,iterasi 82,iterasi 83,iterasi 84,iterasi 85,iterasi 86,iterasi 87,iterasi 88,iterasi 89,iterasi 90,iterasi 91,iterasi 92,iterasi 93,iterasi 94,iterasi 95,iterasi 96,iterasi 97,iterasi 98,iterasi 99
P1,0.111111,0.0555555,0.02777775,0.013888875,0.006944438,0.003472219,0.001736109,0.000868055,0.000434027,0.000217014,0.000108507,5.42534E-05,2.71267E-05,1.35634E-05,6.78168E-06,3.39084E-06,1.69542E-06,8.4771E-07,4.23855E-07,2.11927E-07,1.05964E-07,5.29819E-08,2.64909E-08,1.32455E-08,6.62273E-09,3.31137E-09,1.65568E-09,8.27841E-10,4.13921E-10,2.0696E-10,1.0348E-10,5.17401E-11,2.587E-11,1.2935E-11,6.46751E-12,3.23376E-12,1.61688E-12,8.08439E-13,4.04219E-13,2.0211E-13,1.01055E-13,5.05274E-14,2.52637E-14,1.26319E-14,6.31593E-15,3.15796E-15,1.57898E-15,7.89491E-16,3.94746E-16,1.97373E-16,9.86864E-17,4.93432E-17,2.46716E-17,1.23358E-17,6.1679E-18,3.08395E-18,1.54197E-18,7.70987E-19,3.85494E-19,1.92747E-19,9.63734E-20,4.81867E-20,2.40934E-20,1.20467E-20,6.02334E-21,3.01167E-21,1.50583E-21,7.52917E-22,3.76459E-22,1.88229E-22,9.41147E-23,4.70573E-23,2.35287E-23,1.17643E-23,5.88217E-24,2.94108E-24,1.47054E-24,7.35271E-25,3.67635E-25,1.83818E-25,9.19089E-26,4.59544E-26,2.29772E-26,1.14886E-26,5.7443E-27,2.87215E-27,1.43608E-27,7.18038E-28,3.59019E-28,1.7951E-28,8.97548E-29,4.48774E-29,2.24387E-29,1.12193E-29,5.60967E-30,2.80484E-30,1.40242E-30,7.01209E-31,3.50604E-31
P2,0.111111,0.0555555,0.02777775,0.013888875,0.006944438,0.003472219,0.001736109,0.000868055,0.000434027,0.000217014,0.000108507,5.42534E-05,2.71267E-05,1.35634E-05,6.78168E-06,3.39084E-06,1.69542E-06,8.4771E-07,4.23855E-07,2.11927E-07,1.05964E-07,5.29819E-08,2.64909E-08,1.32455E-08,6.62273E-09,3.31137E-09,1.65568E-09,8.27841E-10,4.13921E-10,2.0696E-10,1.0348E-10,5.17401E-11,2.587E-11,1.2935E-11,6.46751E-12,3.23376E-12,1.61688E-12,8.08439E-13,4.04219E-13,2.0211E-13,1.01055E-13,5.05274E-14,2.52637E-14,1.26319E-14,6.31593E-15,3.15796E-15,1.57898E-15,7.89491E-16,3.94746E-16,1.97373E-16,9.86864E-17,4.93432E-17,2.46716E-17,1.23358E-17,6.1679E-18,3.08395E-18,1.54197E-18,7.70987E-19,3.85494E-19,1.92747E-19,9.63734E-20,4.81867E-20,2.40934E-20,1.20467E-20,6.02334E-21,3.01167E-21,1.50583E-21,7.52917E-22,3.76459E-22,1.88229E-22,9.41147E-23,4.70573E-23,2.35287E-23,1.17643E-23,5.88217E-24,2.94108E-24,1.47054E-24,7.35271E-25,3.67635E-25,1.83818E-25,9.19089E-26,4.59544E-26,2.29772E-26,1.14886E-26,5.7443E-27,2.87215E-27,1.43608E-27,7.18038E-28,3.59019E-28,1.7951E-28,8.97548E-29,4.48774E-29,2.24387E-29,1.12193E-29,5.60967E-30,2.80484E-30,1.40242E-30,7.01209E-31,3.50604E-31
P3,0.111111,0.0555555,0.02777775,0.013888875,0.006944438,0.003472219,0.001736109,0.000868055,0.000434027,0.000217014,0.000108507,5.42534E-05,2.71267E-05,1.35634E-05,6.78168E-06,3.39084E-06,1.69542E-06,8.4771E-07,4.23855E-07,2.11927E-07,1.05964E-07,5.29819E-08,2.64909E-08,1.32455E-08,6.62273E-09,3.31137E-09,1.65568E-09,8.27841E-10,4.13921E-10,2.0696E-10,1.0348E-10,5.17401E-11,2.587E-11,1.2935E-11,6.46751E-12,3.23376E-12,1.61688E-12,8.08439E-13,4.04219E-13,2.0211E-13,1.01055E-13,5.05274E-14,2.52637E-14,1.26319E-14,6.31593E-15,3.15796E-15,1.57898E-15,7.89491E-16,3.94746E-16,1.97373E-16,9.86864E-17,4.93432E-17,2.46716E-17,1.23358E-17,6.1679E-18,3.08395E-18,1.54197E-18,7.70987E-19,3.85494E-19,1.92747E-19,9.63734E-20,4.81867E-20,2.40934E-20,1.20467E-20,6.02334E-21,3.01167E-21,1.50583E-21,7.52917E-22,3.76459E-22,1.88229E-22,9.41147E-23,4.70573E-23,2.35287E-23,1.17643E-23,5.88217E-24,2.94108E-24,1.47054E-24,7.35271E-25,3.67635E-25,1.83818E-25,9.19089E-26,4.59544E-26,2.29772E-26,1.14886E-26,5.7443E-27,2.87215E-27,1.43608E-27,7.18038E-28,3.59019E-28,1.7951E-28,8.97548E-29,4.48774E-29,2.24387E-29,1.12193E-29,5.60967E-30,2.80484E-30,1.40242E-30,7.01209E-31,3.50604E-31
P4,0.111111,0.1666665,0.13888875,0.180555375,0.256944188,0.267360844,0.244791422,0.261284461,0.283419855,0.266709803,0.258354776,0.275010576,0.276394038,0.263196894,0.267014978,0.275868458,0.269878541,0.265147474,0.271462487,0.272883884,0.2675182,0.268307576,0.272174484,0.270201691,0.267913213,0.270241192,0.271188168,0.269057492,0.269077223,0.27071469,0.270122835,0.26906736,0.269895958,0.270418764,0.269595098,0.269481659,0.270157361,0.270006931,0.269538379,0.26981951,0.270082146,0.269772655,0.269678944,0.269950828,0.2699274,0.2697258,0.269814886,0.269939114,0.2698266,0.269770343,0.269877,0.269882857,0.269798471,0.269823671,0.269879929,0.269840664,0.269811071,0.2698518,0.269860296,0.269825868,0.269831436,0.269856048,0.269843082,0.269828652,0.269843742,0.269849565,0.269835867,0.269836197,0.269846654,0.269842716,0.269836032,0.269841425,0.269844685,0.269839374,0.269838729,0.269843055,0.269842029,0.269839051,0.269840892,0.269842542,0.26984054,0.269839972,0.269841717,0.269841541,0.269840256,0.269840844,0.269841629,0.269840899,0.26984055,0.269841237,0.269841264,0.269840724,0.269840893,0.26984125,0.269840994,0.269840809,0.269841072,0.269841122,0.269840902
P5,0.111111,0.111111,0.0555555,0.02777775,0.013888875,0.006944438,0.003472219,0.001736109,0.000868055,0.000434027,0.000217014,0.000108507,5.42534E-05,2.71267E-05,1.35634E-05,6.78168E-06,3.39084E-06,1.69542E-06,8.4771E-07,4.23855E-07,2.11927E-07,1.05964E-07,5.29819E-08,2.64909E-08,1.32455E-08,6.62273E-09,3.31137E-09,1.65568E-09,8.27841E-10,4.13921E-10,2.0696E-10,1.0348E-10,5.17401E-11,2.587E-11,1.2935E-11,6.46751E-12,3.23376E-12,1.61688E-12,8.08439E-13,4.04219E-13,2.0211E-13,1.01055E-13,5.05274E-14,2.52637E-14,1.26319E-14,6.31593E-15,3.15796E-15,1.57898E-15,7.89491E-16,3.94746E-16,1.97373E-16,9.86864E-17,4.93432E-17,2.46716E-17,1.23358E-17,6.1679E-18,3.08395E-18,1.54197E-18,7.70987E-19,3.85494E-19,1.92747E-19,9.63734E-20,4.81867E-20,2.40934E-20,1.20467E-20,6.02334E-21,3.01167E-21,1.50583E-21,7.52917E-22,3.76459E-22,1.88229E-22,9.41147E-23,4.70573E-23,2.35287E-23,1.17643E-23,5.88217E-24,2.94108E-24,1.47054E-24,7.35271E-25,3.67635E-25,1.83818E-25,9.19089E-26,4.59544E-26,2.29772E-26,1.14886E-26,5.7443E-27,2.87215E-27,1.43608E-27,7.18038E-28,3.59019E-28,1.7951E-28,8.97548E-29,4.48774E-29,2.24387E-29,1.12193E-29,5.60967E-30,2.80484E-30,1.40242E-30,7.01209E-31
P6,0.111111,0.1666665,0.13888875,0.069444375,0.034722188,0.017361094,0.008680547,0.004340273,0.002170137,0.001085068,0.000542534,0.000271267,0.000135634,6.78168E-05,3.39084E-05,1.69542E-05,8.4771E-06,4.23855E-06,2.11927E-06,1.05964E-06,5.29819E-07,2.64909E-07,1.32455E-07,6.62273E-08,3.31137E-08,1.65568E-08,8.27841E-09,4.13921E-09,2.0696E-09,1.0348E-09,5.17401E-10,2.587E-10,1.2935E-10,6.46751E-11,3.23376E-11,1.61688E-11,8.08439E-12,4.04219E-12,2.0211E-12,1.01055E-12,5.05274E-13,2.52637E-13,1.26319E-13,6.31593E-14,3.15796E-14,1.57898E-14,7.89491E-15,3.94746E-15,1.97373E-15,9.86864E-16,4.93432E-16,2.46716E-16,1.23358E-16,6.1679E-17,3.08395E-17,1.54197E-17,7.70987E-18,3.85494E-18,1.92747E-18,9.63734E-19,4.81867E-19,2.40934E-19,1.20467E-19,6.02334E-20,3.01167E-20,1.50583E-20,7.52917E-21,3.76459E-21,1.88229E-21,9.41147E-22,4.70573E-22,2.35287E-22,1.17643E-22,5.88217E-23,2.94108E-23,1.47054E-23,7.35271E-24,3.67635E-24,1.83818E-24,9.19089E-25,4.59544E-25,2.29772E-25,1.14886E-25,5.7443E-26,2.87215E-26,1.43608E-26,7.18038E-27,3.59019E-27,1.7951E-27,8.97548E-28,4.48774E-28,2.24387E-28,1.12193E-28,5.60967E-29,2.80484E-29,1.40242E-29,7.01209E-30,3.50604E-30,1.75302E-30
P7,0.111111,0.1666665,0.19444425,0.152777625,0.131944313,0.149305406,0.144097078,0.127604039,0.133246395,0.14301201,0.134005942,0.129502909,0.137668048,0.138278399,0.131639137,0.133527834,0.137944401,0.134944357,0.13257628,0.135732515,0.136442578,0.133759418,0.134153947,0.136087321,0.135100885,0.133956626,0.135120606,0.135594089,0.134528749,0.134538613,0.135357346,0.135061418,0.13453368,0.134947979,0.135209382,0.134797549,0.13474083,0.13507868,0.135003465,0.134769189,0.134909755,0.135041073,0.134886327,0.134839472,0.134975414,0.1349637,0.1348629,0.134907443,0.134969557,0.1349133,0.134885171,0.1349385,0.134941429,0.134899236,0.134911836,0.134939964,0.134920332,0.134905536,0.1349259,0.134930148,0.134912934,0.134915718,0.134928024,0.134921541,0.134914326,0.134921871,0.134924783,0.134917933,0.134918098,0.134923327,0.134921358,0.134918016,0.134920713,0.134922342,0.134919687,0.134919364,0.134921528,0.134921015,0.134919526,0.134920446,0.134921271,0.13492027,0.134919986,0.134920859,0.134920771,0.134920128,0.134920422,0.134920815,0.134920449,0.134920275,0.134920618,0.134920632,0.134920362,0.134920447,0.134920625,0.134920497,0.134920404,0.134920536,0.134920561
P8,0.111111,0.1666665,0.24999975,0.263888625,0.243055313,0.260416406,0.282985828,0.266492789,0.25824627,0.274956322,0.276366911,0.263183331,0.267008197,0.275865067,0.269876846,0.265146626,0.271462063,0.272883672,0.267518094,0.268307524,0.272174457,0.270201678,0.267913206,0.270241189,0.271188167,0.269057492,0.269077222,0.27071469,0.270122835,0.26906736,0.269895958,0.270418764,0.269595098,0.269481659,0.270157361,0.270006931,0.269538379,0.26981951,0.270082146,0.269772655,0.269678944,0.269950828,0.2699274,0.2697258,0.269814886,0.269939114,0.2698266,0.269770343,0.269877,0.269882857,0.269798471,0.269823671,0.269879929,0.269840664,0.269811071,0.2698518,0.269860296,0.269825868,0.269831436,0.269856048,0.269843082,0.269828652,0.269843742,0.269849565,0.269835867,0.269836197,0.269846654,0.269842716,0.269836032,0.269841425,0.269844685,0.269839374,0.269838729,0.269843055,0.269842029,0.269839051,0.269840892,0.269842542,0.26984054,0.269839972,0.269841717,0.269841541,0.269840256,0.269840844,0.269841629,0.269840899,0.26984055,0.269841237,0.269841264,0.269840724,0.269840893,0.26984125,0.269840994,0.269840809,0.269841072,0.269841122,0.269840902,0.26984094,0.269841097
P9,0.111111,0.111111,0.1666665,0.24999975,0.263888625,0.243055313,0.260416406,0.282985828,0.266492789,0.25824627,0.274956322,0.276366911,0.263183331,0.267008197,0.275865067,0.269876846,0.265146626,0.271462063,0.272883672,0.267518094,0.268307524,0.272174457,0.270201678,0.267913206,0.270241189,0.271188167,0.269057492,0.269077222,0.27071469,0.270122835,0.26906736,0.269895958,0.270418764,0.269595098,0.269481659,0.270157361,0.270006931,0.269538379,0.26981951,0.270082146,0.269772655,0.269678944,0.269950828,0.2699274,0.2697258,0.269814886,0.269939114,0.2698266,0.269770343,0.269877,0.269882857,0.269798471,0.269823671,0.269879929,0.269840664,0.269811071,0.2698518,0.269860296,0.269825868,0.269831436,0.269856048,0.269843082,0.269828652,0.269843742,0.269849565,0.269835867,0.269836197,0.269846654,0.269842716,0.269836032,0.269841425,0.269844685,0.269839374,0.269838729,0.269843055,0.269842029,0.269839051,0.269840892,0.269842542,0.26984054,0.269839972,0.269841717,0.269841541,0.269840256,0.269840844,0.269841629,0.269840899,0.26984055,0.269841237,0.269841264,0.269840724,0.269840893,0.26984125,0.269840994,0.269840809,0.269841072,0.269841122,0.269840902,0.26984094
