WebPage;iterasi 0;iterasi 1;iterasi 2;iterasi 3;iterasi 4;iterasi 5;iterasi 6;iterasi 7;iterasi 8;iterasi 9;iterasi 10;iterasi 11;iterasi 12;iterasi 13;iterasi 14;iterasi 15;iterasi 16;iterasi 17;iterasi 18;iterasi 19;iterasi 20;iterasi 21;iterasi 22;iterasi 23;iterasi 24;iterasi 25
P1;0.111111;0.0555555;0.0555555;0.02777775;0.02777775;0.013888875;0.013888875;0.006944438;0.006944438;0.003472219;0.003472219;0.001736109;0.001736109;0.000868055;0.000868055;0.000434027;0.000434027;0.000217014;0.000217014;0.000108507;0.000108507;0.0000543;0.0000543;0.0000271;0.0000271;0.0000136
P2;0.111111;0.111111;0.0555555;0.0555555;0.02777775;0.02777775;0.013888875;0.013888875;0.006944438;0.006944438;0.003472219;0.003472219;0.001736109;0.001736109;0.000868055;0.000868055;0.000434027;0.000434027;0.000217014;0.000217014;0.000108507;0.000108507;0.0000543;0.0000543;0.0000271;0.0000271
P3;0.111111;0.111111;0.0555555;0.0555555;0.02777775;0.02777775;0.013888875;0.013888875;0.006944438;0.006944438;0.003472219;0.003472219;0.001736109;0.001736109;0.000868055;0.000868055;0.000434027;0.000434027;0.000217014;0.000217014;0.000108507;0.000108507;0.0000543;0.0000543;0.0000271;0.0000271
P4;0.111111;0.111111;0.111111;0.0555555;0.0555555;0.02777775;0.02777775;0.013888875;0.013888875;0.006944438;0.006944438;0.003472219;0.003472219;0.001736109;0.001736109;0.000868055;0.000868055;0.000434027;0.000434027;0.000217014;0.000217014;0.000108507;0.000108507;0.0000543;0.0000543;0.0000271
P5;0.111111;0.0925925;0.0925925;0.06481475;0.04629625;0.032407375;0.023148125;0.016203688;0.011574063;0.008101844;0.005787031;0.004050922;0.002893516;0.002025461;0.001446758;0.00101273;0.000723379;0.000506365;0.000361689;0.000253183;0.000180845;0.000126591;0.0000904;0.0000633;0.0000452;0.0000316
P6;0.111111;0.037037;0.037037;0.037037;0.0185185;0.0185185;0.00925925;0.00925925;0.004629625;0.004629625;0.002314813;0.002314813;0.001157406;0.001157406;0.000578703;0.000578703;0.000289352;0.000289352;0.000144676;0.000144676;0.0000723;0.0000723;0.0000362;0.0000362;0.0000181;0.0000181
P7;0.111111;0.148148;0.1296295;0.1296295;0.08333325;0.06481475;0.041666625;0.032407375;0.020833313;0.016203688;0.010416656;0.008101844;0.005208328;0.004050922;0.002604164;0.002025461;0.001302082;0.00101273;0.000651041;0.000506365;0.000325521;0.000253183;0.00016276;0.000126591;0.0000814;0.0000633
P8;0.111111;0.111111;0.037037;0.037037;0.037037;0.0185185;0.0185185;0.00925925;0.00925925;0.004629625;0.004629625;0.002314813;0.002314813;0.001157406;0.001157406;0.000578703;0.000578703;0.000289352;0.000289352;0.000144676;0.000144676;0.0000723;0.0000723;0.0000362;0.0000362;0.0000181
P9;0.111111;0.222222;0.259259;0.1666665;0.1666665;0.12037025;0.08333325;0.060185125;0.041666625;0.030092563;0.020833313;0.015046281;0.010416656;0.007523141;0.005208328;0.00376157;0.002604164;0.001880785;0.001302082;0.000940393;0.000651041;0.000470196;0.000325521;0.000235098;0.00016276;0.000117549
