"no","anvisits","gender","income","income1","income2","income3","income4","travel","travel1","travel2","travel3"
"1",NA,1,4,0,0,0,1,N,NA,NA,NA
"2",NA,1,2,0,1,0,0,A,NA,NA,NA
"3",NA,1,4,0,0,0,1,N,NA,NA,NA
"4",NA,2,2,0,1,0,0,A,NA,NA,NA
"5",NA,1,4,0,0,0,1,A,NA,NA,NA
"6",NA,2,2,0,1,0,0,A,NA,NA,NA
"7",NA,2,4,0,0,0,1,N,NA,NA,NA
"8",NA,2,4,0,0,0,1,N,NA,NA,NA
"9",NA,1,4,0,0,0,1,A,NA,NA,NA
"10",NA,1,4,0,0,0,1,A,NA,NA,NA
"11",NA,NA,NA,NA,NA,N,NA,A,NA,NA,NA
"12",NA,NA,NA,NA,NA,N,NA,A,N,NA,NA
"13",NA,NA,NA,NA,NA,A,NA,N,A,NA,NA
"14",NA,NA,NA,NA,NA,A,NA,N,A,NA,NA
"15",NA,NA,NA,NA,NA,N,NA,A,N,NA,NA
"16",NA,NA,NA,NA,NA,N,NA,A,A,NA,NA
"17",NA,NA,NA,NA,NA,A,NA,N,A,NA,NA
"18",NA,1,NA,NA,NA,A,NA,N,A,NA,NA
"19",NA,2,1,1,0,0,0,A,NA,NA,NA
"20",12,2,3,0,0,1,0,N,NA,NA,NA
"21",100,2,4,0,0,0,1,A,NA,NA,NA
